Category ID,Name,Parent ID,Path,Depth,Amazon URL
4617694011,Children's Inline Skates,2259063011,"Toys & Games > Tricycles, Scooters & Wagons > Inline & Roller Skating Equipment > Inline Skates > Children's Inline Skates",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Childrens-Inline-Skates/zgbs/sporting-goods/4617694011
4617695011,Racing Skates,2259063011,"Toys & Games > Tricycles, Scooters & Wagons > Inline & Roller Skating Equipment > Inline Skates > Racing Skates",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Racing-Skates/zgbs/sporting-goods/4617695011
3412701,Roller Hockey Skates,2259063011,"Toys & Games > Tricycles, Scooters & Wagons > Inline & Roller Skating Equipment > Inline Skates > Roller Hockey Skates",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Roller-Hockey-Skates/zgbs/sporting-goods/3412701
2368197011,Roller Skate Parts,3416551,"Toys & Games > Tricycles, Scooters & Wagons > Inline & Roller Skating Equipment > Roller Skate Parts",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Roller-Skate-Parts/zgbs/sporting-goods/2368197011
6501422011,Roller Skate Laces,2368197011,"Toys & Games > Tricycles, Scooters & Wagons > Inline & Roller Skating Equipment > Roller Skate Parts > Roller Skate Laces",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Roller-Skate-Laces/zgbs/sporting-goods/6501422011
6501423011,Roller Skate Plates,2368197011,"Toys & Games > Tricycles, Scooters & Wagons > Inline & Roller Skating Equipment > Roller Skate Parts > Roller Skate Plates",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Roller-Skate-Plates/zgbs/sporting-goods/6501423011
6501424011,Roller Skate Toe Stops & Plugs,2368197011,"Toys & Games > Tricycles, Scooters & Wagons > Inline & Roller Skating Equipment > Roller Skate Parts > Roller Skate Toe Stops & Plugs",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Roller-Skate-Toe-Stops-Plugs/zgbs/sporting-goods/6501424011
6501425011,Roller Skate Wheels,2368197011,"Toys & Games > Tricycles, Scooters & Wagons > Inline & Roller Skating Equipment > Roller Skate Parts > Roller Skate Wheels",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Roller-Skate-Wheels/zgbs/sporting-goods/6501425011
2259064011,Roller Skates,3416551,"Toys & Games > Tricycles, Scooters & Wagons > Inline & Roller Skating Equipment > Roller Skates",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Roller-Skates/zgbs/sporting-goods/2259064011
4617696011,Children's Roller Skates,2259064011,"Toys & Games > Tricycles, Scooters & Wagons > Inline & Roller Skating Equipment > Roller Skates > Children's Roller Skates",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Childrens-Roller-Skates/zgbs/sporting-goods/4617696011
6501427011,Jam Roller Skates,2259064011,"Toys & Games > Tricycles, Scooters & Wagons > Inline & Roller Skating Equipment > Roller Skates > Jam Roller Skates",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Jam-Roller-Skates/zgbs/sporting-goods/6501427011
6501428011,Outdoor Roller Skates,2259064011,"Toys & Games > Tricycles, Scooters & Wagons > Inline & Roller Skating Equipment > Roller Skates > Outdoor Roller Skates",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Outdoor-Roller-Skates/zgbs/sporting-goods/6501428011
4617688011,Roller Derby Skates,2259064011,"Toys & Games > Tricycles, Scooters & Wagons > Inline & Roller Skating Equipment > Roller Skates > Roller Derby Skates",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Roller-Derby-Skates/zgbs/sporting-goods/4617688011
6501431011,Speed Roller Skates,2259064011,"Toys & Games > Tricycles, Scooters & Wagons > Inline & Roller Skating Equipment > Roller Skates > Speed Roller Skates",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Speed-Roller-Skates/zgbs/sporting-goods/6501431011
3416301,Skateboarding Helmets,3416551,"Toys & Games > Tricycles, Scooters & Wagons > Inline & Roller Skating Equipment > Skateboarding Helmets",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Skateboarding-Helmets/zgbs/sporting-goods/3416301
2492943011,Kids' Balance Bikes,256994011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Balance Bikes",3,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Balance-Bikes/zgbs/toys-and-games/2492943011
1265804011,Kids' Bicycles,256994011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Bicycles",3,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Bicycles/zgbs/toys-and-games/1265804011
217017416011,Electric Kids' Bikes,1265804011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Bicycles > Electric Kids' Bikes",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Electric-Kids-Bikes/zgbs/sporting-goods/217017416011
13295601,Kids' Bike Accessories,256994011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Bike Accessories",3,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Bike-Accessories/zgbs/toys-and-games/13295601
1265467011,Kids' Cycling Protective Gear,13295601,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Bike Accessories > Kids' Cycling Protective Gear",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Kids-Cycling-Protective-Gear/zgbs/sporting-goods/1265467011
3404641,Kids' Bike Helmets,256994011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Bike Helmets",3,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Bike-Helmets/zgbs/toys-and-games/3404641
1265467011,Kids' Cycling Protective Gear,256994011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Cycling Protective Gear",3,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Cycling-Protective-Gear/zgbs/toys-and-games/1265467011
1266043011,Bicycle Training Wheels,1265467011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Cycling Protective Gear > Bicycle Training Wheels",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Bicycle-Training-Wheels/zgbs/sporting-goods/1266043011
1265804011,Kids' Bicycles,1265467011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Cycling Protective Gear > Kids' Bicycles",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Kids-Bicycles/zgbs/sporting-goods/1265804011
13295601,Kids' Bike Accessories,1265467011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Cycling Protective Gear > Kids' Bike Accessories",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Kids-Bike-Accessories/zgbs/sporting-goods/13295601
3404641,Kids' Bike Helmets,1265467011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Cycling Protective Gear > Kids' Bike Helmets",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Kids-Bike-Helmets/zgbs/sporting-goods/3404641
3405171,Kids' Tricycles,1265467011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Cycling Protective Gear > Kids' Tricycles",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Kids-Tricycles/zgbs/sporting-goods/3405171
166413011,Kids' Electric Vehicles,256994011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Electric Vehicles",3,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Electric-Vehicles/zgbs/toys-and-games/166413011
166412011,Kids' Pedal Vehicles,256994011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Pedal Vehicles",3,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Pedal-Vehicles/zgbs/toys-and-games/166412011
166419011,Kids' Pull-Along Wagons,256994011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Pull-Along Wagons",3,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Pull-Along-Wagons/zgbs/toys-and-games/166419011
166414011,Kids' Push Ride-Ons,256994011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Push Ride-Ons",3,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Push-Ride-Ons/zgbs/toys-and-games/166414011
23538169011,Kids' Ride-On Parts & Accessories,256994011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Ride-On Parts & Accessories",3,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Ride-On-Parts-Accessories/zgbs/toys-and-games/23538169011
166409011,Kids' Ride-On Accessories,23538169011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Ride-On Parts & Accessories > Kids' Ride-On Accessories",4,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Ride-On-Accessories/zgbs/toys-and-games/166409011
23538172011,Kids' Ride-On Stickers & Decals,166409011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Ride-On Parts & Accessories > Kids' Ride-On Accessories > Kids' Ride-On Stickers & Decals",5,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Ride-On-Stickers-Decals/zgbs/toys-and-games/23538172011
23538171011,Kids' Ride-On Trailers,166409011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Ride-On Parts & Accessories > Kids' Ride-On Accessories > Kids' Ride-On Trailers",5,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Ride-On-Trailers/zgbs/toys-and-games/23538171011
23538173011,Kids' Toy Traffic Lights,166409011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Ride-On Parts & Accessories > Kids' Ride-On Accessories > Kids' Toy Traffic Lights",5,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Toy-Traffic-Lights/zgbs/toys-and-games/23538173011
23538170011,Kids' Toy Traffic Signs,166409011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Ride-On Parts & Accessories > Kids' Ride-On Accessories > Kids' Toy Traffic Signs",5,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Toy-Traffic-Signs/zgbs/toys-and-games/23538170011
10425214011,Kids' Ride-On Replacement Parts,23538169011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Ride-On Parts & Accessories > Kids' Ride-On Replacement Parts",4,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Ride-On-Replacement-Parts/zgbs/toys-and-games/10425214011
3405171,Kids' Tricycles,256994011,"Toys & Games > Tricycles, Scooters & Wagons > Kids' Tricycles",3,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Tricycles/zgbs/toys-and-games/3405171
11063781,Scooters & Equipment,256994011,"Toys & Games > Tricycles, Scooters & Wagons > Scooters & Equipment",3,https://www.amazon.com/Best-Sellers-Toys-Games-Scooters-Equipment/zgbs/toys-and-games/11063781
4911013011,Scooter Accessories,11063781,"Toys & Games > Tricycles, Scooters & Wagons > Scooters & Equipment > Scooter Accessories",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Scooter-Accessories/zgbs/sporting-goods/4911013011
13281001,Scooter Parts,11063781,"Toys & Games > Tricycles, Scooters & Wagons > Scooters & Equipment > Scooter Parts",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Scooter-Parts/zgbs/sporting-goods/13281001
4911017011,Scooter Batteries & Battery Chargers,13281001,"Toys & Games > Tricycles, Scooters & Wagons > Scooters & Equipment > Scooter Parts > Scooter Batteries & Battery Chargers",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Scooter-Batteries-Battery-Chargers/zgbs/sporting-goods/4911017011
13281011,Scooter Decks,13281001,"Toys & Games > Tricycles, Scooters & Wagons > Scooters & Equipment > Scooter Parts > Scooter Decks",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Scooter-Decks/zgbs/sporting-goods/13281011
4911012011,Scooter Grip Tape,13281001,"Toys & Games > Tricycles, Scooters & Wagons > Scooters & Equipment > Scooter Parts > Scooter Grip Tape",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Scooter-Grip-Tape/zgbs/sporting-goods/4911012011
4911023011,Scooter Hardware,13281001,"Toys & Games > Tricycles, Scooters & Wagons > Scooters & Equipment > Scooter Parts > Scooter Hardware",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Scooter-Hardware/zgbs/sporting-goods/4911023011
4617690011,Scooter Motors,13281001,"Toys & Games > Tricycles, Scooters & Wagons > Scooters & Equipment > Scooter Parts > Scooter Motors",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Scooter-Motors/zgbs/sporting-goods/4617690011
13281051,Scooter Replacement Wheels,13281001,"Toys & Games > Tricycles, Scooters & Wagons > Scooters & Equipment > Scooter Parts > Scooter Replacement Wheels",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Scooter-Replacement-Wheels/zgbs/sporting-goods/13281051
4911019011,Scooter Stems & Forks,13281001,"Toys & Games > Tricycles, Scooters & Wagons > Scooters & Equipment > Scooter Parts > Scooter Stems & Forks",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Scooter-Stems-Forks/zgbs/sporting-goods/4911019011
13130176011,Self Balancing Scooters,11063781,"Toys & Games > Tricycles, Scooters & Wagons > Scooters & Equipment > Self Balancing Scooters",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Self-Balancing-Scooters/zgbs/sporting-goods/13130176011
3416331,Skate & Skateboarding Padded Shorts,11063781,"Toys & Games > Tricycles, Scooters & Wagons > Scooters & Equipment > Skate & Skateboarding Padded Shorts",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Skate-Skateboarding-Padded-Shorts/zgbs/sporting-goods/3416331
2345825011,Sport Scooters,11063781,"Toys & Games > Tricycles, Scooters & Wagons > Scooters & Equipment > Sport Scooters",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Sport-Scooters/zgbs/sporting-goods/2345825011
13280951,Electric Scooters,2345825011,"Toys & Games > Tricycles, Scooters & Wagons > Scooters & Equipment > Sport Scooters > Electric Scooters",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Electric-Scooters/zgbs/sporting-goods/13280951
13280971,Kick Scooters,2345825011,"Toys & Games > Tricycles, Scooters & Wagons > Scooters & Equipment > Sport Scooters > Kick Scooters",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Kick-Scooters/zgbs/sporting-goods/13280971
13130177011,Stunt Scooters,2345825011,"Toys & Games > Tricycles, Scooters & Wagons > Scooters & Equipment > Sport Scooters > Stunt Scooters",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Stunt-Scooters/zgbs/sporting-goods/13130177011
23654327011,Skateboards & Caster Boards,256994011,"Toys & Games > Tricycles, Scooters & Wagons > Skateboards & Caster Boards",3,https://www.amazon.com/Best-Sellers-Toys-Games-Skateboards-Caster-Boards/zgbs/toys-and-games/23654327011
4985189011,Caster Boards,23654327011,"Toys & Games > Tricycles, Scooters & Wagons > Skateboards & Caster Boards > Caster Boards",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Caster-Boards/zgbs/sporting-goods/4985189011
4985188011,Longboards Skateboard,23654327011,"Toys & Games > Tricycles, Scooters & Wagons > Skateboards & Caster Boards > Longboards Skateboard",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Longboards-Skateboard/zgbs/sporting-goods/4985188011
4985187011,Standard Skateboards,23654327011,"Toys & Games > Tricycles, Scooters & Wagons > Skateboards & Caster Boards > Standard Skateboards",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Standard-Skateboards/zgbs/sporting-goods/4985187011
3405181,Unicycles,256994011,"Toys & Games > Tricycles, Scooters & Wagons > Unicycles",3,https://www.amazon.com/Best-Sellers-Toys-Games-Unicycles/zgbs/toys-and-games/3405181
3405141,Adult Electric Bicycles,3405181,"Toys & Games > Tricycles, Scooters & Wagons > Unicycles > Adult Electric Bicycles",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Adult-Electric-Bicycles/zgbs/sporting-goods/3405141
217017400011,Electric Cargo Bikes,3405141,"Toys & Games > Tricycles, Scooters & Wagons > Unicycles > Adult Electric Bicycles > Electric Cargo Bikes",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Electric-Cargo-Bikes/zgbs/sporting-goods/217017400011
217017404011,Electric City Bikes,3405141,"Toys & Games > Tricycles, Scooters & Wagons > Unicycles > Adult Electric Bicycles > Electric City Bikes",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Electric-City-Bikes/zgbs/sporting-goods/217017404011
217017398011,Electric Comfort Bikes,3405141,"Toys & Games > Tricycles, Scooters & Wagons > Unicycles > Adult Electric Bicycles > Electric Comfort Bikes",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Electric-Comfort-Bikes/zgbs/sporting-goods/217017398011
217017399011,Electric Compact Bikes,3405141,"Toys & Games > Tricycles, Scooters & Wagons > Unicycles > Adult Electric Bicycles > Electric Compact Bikes",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Electric-Compact-Bikes/zgbs/sporting-goods/217017399011
217017403011,Electric Fat Bikes,3405141,"Toys & Games > Tricycles, Scooters & Wagons > Unicycles > Adult Electric Bicycles > Electric Fat Bikes",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Electric-Fat-Bikes/zgbs/sporting-goods/217017403011
217017402011,Electric Folding Bikes,3405141,"Toys & Games > Tricycles, Scooters & Wagons > Unicycles > Adult Electric Bicycles > Electric Folding Bikes",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Electric-Folding-Bikes/zgbs/sporting-goods/217017402011
217017395011,Electric Gravel Bikes,3405141,"Toys & Games > Tricycles, Scooters & Wagons > Unicycles > Adult Electric Bicycles > Electric Gravel Bikes",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Electric-Gravel-Bikes/zgbs/sporting-goods/217017395011
217017397011,Electric Mountain Bikes,3405141,"Toys & Games > Tricycles, Scooters & Wagons > Unicycles > Adult Electric Bicycles > Electric Mountain Bikes",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Electric-Mountain-Bikes/zgbs/sporting-goods/217017397011
217017396011,Electric Road Bikes,3405141,"Toys & Games > Tricycles, Scooters & Wagons > Unicycles > Adult Electric Bicycles > Electric Road Bikes",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Electric-Road-Bikes/zgbs/sporting-goods/217017396011
217017401011,Electric Trekking Bikes,3405141,"Toys & Games > Tricycles, Scooters & Wagons > Unicycles > Adult Electric Bicycles > Electric Trekking Bikes",5,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Electric-Trekking-Bikes/zgbs/sporting-goods/217017401011
3405101,Adult Folding Bikes,3405181,"Toys & Games > Tricycles, Scooters & Wagons > Unicycles > Adult Folding Bikes",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Adult-Folding-Bikes/zgbs/sporting-goods/3405101
13378811,Adult Recumbent Bikes,3405181,"Toys & Games > Tricycles, Scooters & Wagons > Unicycles > Adult Recumbent Bikes",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Adult-Recumbent-Bikes/zgbs/sporting-goods/13378811
3403611,BMX Bikes,3405181,"Toys & Games > Tricycles, Scooters & Wagons > Unicycles > BMX Bikes",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-BMX-Bikes/zgbs/sporting-goods/3403611
3403981,Comfort Bikes,3405181,"Toys & Games > Tricycles, Scooters & Wagons > Unicycles > Comfort Bikes",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Comfort-Bikes/zgbs/sporting-goods/3403981
110798011,Complete Cruiser Bikes,3405181,"Toys & Games > Tricycles, Scooters & Wagons > Unicycles > Complete Cruiser Bikes",4,https://www.amazon.com/Best-Sellers-Sports-Outdoors-Complete-Cruiser-Bikes/zgbs/sporting-goods/110798011
